"crash_record_id","rd_no","crash_date_est_i","crash_date","posted_speed_limit","traffic_control_device","device_condition","weather_condition","lighting_condition","first_crash_type","trafficway_type","lane_cnt","alignment","roadway_surface_cond","road_defect","report_type","crash_type","intersection_related_i","private_property_i","hit_and_run_i","damage","date_police_notified","prim_contributory_cause","sec_contributory_cause","street_no","street_direction","street_name","beat_of_occurrence","photos_taken_i","statements_taken_i","dooring_i","work_zone_i","work_zone_type","workers_present_i","num_units","most_severe_injury","injuries_total","injuries_fatal","injuries_incapacitating","injuries_non_incapacitating","injuries_reported_not_evident","injuries_no_indication","injuries_unknown","crash_hour","crash_day_of_week","crash_month","latitude","longitude","location"
"c7585cce6dfdbeadbb1660c9c9bb45822179462c316a81a5c9287f87e1c08b037bca142dd54e4e0aac474613193baa65fe0deb851b3ea685c10b520cb27aa203",,,"2022-03-19T12:20:00.000","30","STOP SIGN/FLASHER","FUNCTIONING PROPERLY","OTHER","DAYLIGHT","ANGLE","OTHER",,"STRAIGHT AND LEVEL","WET","UNKNOWN","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY","Y",,,"$501 - $1,500","2022-03-19T12:45:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","2953","W","53RD ST","923",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","12","7","3","41.797148032","-87.698464025","POINT (-87.69846402517 41.797148032414)"
"71be06261853e28d228dc42cb05a96de36b0617d0c9d18fbb179fd03a1f35a691186091ede3cffb4cce368cf3c51acbc25ec74fb240a39a0a56e3819b5b92d8e",,,"2022-03-19T12:15:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","RAIN","DAYLIGHT","REAR END","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,"Y","OVER $1,500","2022-03-19T12:21:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","3232","W","79TH ST","835","Y",,,,,,"2","REPORTED, NOT EVIDENT","1","0","0","0","1","1","0","12","7","3","41.749946231","-87.703765339","POINT (-87.703765339147 41.749946230784)"
"1c29548343eb922b040c9e035a1c698f6c54523c29ad507c41e1675f2ac7ae60bf1091a0b3cf6c7ef95817a140dd7ae71ae61b2fd0de398e0b729c579ee62ee8",,,"2022-03-19T12:09:00.000","30","NO CONTROLS","NO CONTROLS","RAIN","DAYLIGHT","TURNING","NOT DIVIDED",,"STRAIGHT AND LEVEL","WET","UNKNOWN","NOT ON SCENE (DESK REPORT)","INJURY AND / OR TOW DUE TO CRASH",,,,"OVER $1,500","2022-03-19T12:09:00.000","DISTRACTION - OTHER ELECTRONIC DEVICE (NAVIGATION DEVICE, DVD PLAYER, ETC.)","UNABLE TO DETERMINE","3211","W","63RD ST","823",,,,,,,"2","REPORTED, NOT EVIDENT","1","0","0","0","1","1","0","12","7","3","41.778855502","-87.703630837","POINT (-87.703630836582 41.778855502165)"
"c9d8c2db76b5b9a729d784bac83f4ae5783c03a8075238e3080c4c5ae8812aec5b6871bfcbc7ea58ce8b30f1cacbdb6fe310da259d587472f85f08e5b7c85ff5",,,"2022-03-19T12:05:00.000","15","NO CONTROLS","NO CONTROLS","CLOUDY/OVERCAST","DAYLIGHT","FIXED OBJECT","ALLEY",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,"Y","$501 - $1,500","2022-03-19T14:25:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","640","N","PARKSIDE AVE","1511",,,,,,,"1","NO INDICATION OF INJURY","0","0","0","0","0","1","0","12","7","3","41.892306403","-87.76672386","POINT (-87.766723859943 41.892306402598)"
"524b02ba0f28a913d3181aaf4feeb121ad0b475c1350068a4031498e143120a291a0e27677a6821faa8230d972501dd54c75771c6c406b736dee7ee6e8c29cbd",,,"2022-03-19T12:04:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","RAIN","DAYLIGHT","ANGLE","NOT DIVIDED",,"STRAIGHT AND LEVEL","WET","UNKNOWN","NOT ON SCENE (DESK REPORT)","INJURY AND / OR TOW DUE TO CRASH","N",,,"OVER $1,500","2022-03-19T12:45:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","401","E","87TH ST","632",,,,,,,"2","INCAPACITATING INJURY","1","0","1","0","0","1","0","12","7","3","41.736394473","-87.61444398","POINT (-87.61444398049 41.73639447257)"
"106610a566d165efbb98d63f7642ca1a96674dcea76b7535928b4343a37f5deef92f7ce714b42fe180bed1c4c3eb257cb9b6be6cd150565fb5dcaa61ee6ce7dd",,,"2022-03-19T12:00:00.000","30","STOP SIGN/FLASHER","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","TURNING","DIVIDED - W/MEDIAN BARRIER",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY","Y",,,"$501 - $1,500","2022-03-19T12:44:00.000","IMPROPER OVERTAKING/PASSING","UNABLE TO DETERMINE","10500","S","HALSTED ST","2233",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","12","7","3","41.703185819","-87.642864592","POINT (-87.642864592211 41.703185818716)"
"549a9f4621437ce4107d9cd842d271894c7e51ff9cd59ad3f99348bc048dadcb0063442eddd8514e8503255ed04ef9343d9116741996bbacdeb81eabea999c22",,"Y","2022-03-19T12:00:00.000","25","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","PARKED MOTOR VEHICLE","NOT DIVIDED",,"STRAIGHT AND LEVEL","UNKNOWN","UNKNOWN","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,"Y","OVER $1,500","2022-03-19T12:02:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","3406","N","ASHLAND AVE","1922",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","1","0","12","7","3","41.943602072","-87.668917327","POINT (-87.668917326564 41.943602071961)"
"525ec61daaedc6862e7ab31c940b6683505bf2bd072c3ed64d0b297d4204bf8e7ab2b21c55f1abf392561ccbe1a35107cd72ef3c75a339fbf7cb47a4ccdd9fec",,"Y","2022-03-19T11:55:00.000","20","NO CONTROLS","NO CONTROLS","RAIN","DAYLIGHT","SIDESWIPE SAME DIRECTION","OTHER",,"STRAIGHT AND LEVEL","WET","UNKNOWN","ON SCENE","NO INJURY / DRIVE AWAY",,,"Y","$501 - $1,500","2022-03-19T12:11:00.000","FOLLOWING TOO CLOSELY","NOT APPLICABLE","4413","W","15TH ST","1012",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","11","7","3","41.860439484","-87.735397463","POINT (-87.735397463197 41.860439483917)"
"d4a6d95d658c7e4fe6c65aa7869e8516c47cd98964f3f609dbf15534a24da00b7e8eafb52267e3acd92ed1836a29ffc1281b6449efc9ecfbcb405f7efad17684",,,"2022-03-19T11:55:00.000","25","NO CONTROLS","NO CONTROLS","RAIN","DAYLIGHT","TURNING","NOT DIVIDED",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,,"$501 - $1,500","2022-03-19T12:11:00.000","FAILING TO YIELD RIGHT-OF-WAY","UNABLE TO DETERMINE","1","E","83RD ST","632",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","3","0","11","7","3","41.743546758","-87.624252186","POINT (-87.624252185934 41.743546757867)"
"0a017ff3c2006753b049543531c56bda0f0fed17a1c59b67ccd8a0133e271b155de7cecb86f16848798e96e5ea5f90e3e99db0d92dfc08b542f72f6c88f44bae",,,"2022-03-19T11:47:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","RAIN","DAYLIGHT","ANGLE","FOUR WAY",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH","Y",,,"OVER $1,500","2022-03-19T11:49:00.000","DISREGARDING TRAFFIC SIGNALS","NOT APPLICABLE","5599","N","NAGLE AVE","1622",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","3","0","11","7","3","41.982882946","-87.787588155","POINT (-87.787588154962 41.982882946329)"
"217ad61af80c57ab596ac1046a3622f1c226fc1f1c0f0975d916a5d29c21d5ecd359a1e41524e4f7d7ffcc0e99c4340bb8693434483229a104dbeacadb5e6431",,,"2022-03-19T11:47:00.000","25","NO CONTROLS","NO CONTROLS","FREEZING RAIN/DRIZZLE","DAYLIGHT","PARKED MOTOR VEHICLE","NOT DIVIDED",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,,"OVER $1,500","2022-03-19T11:50:00.000","WEATHER","UNABLE TO DETERMINE","5323","S","WOODLAWN AVE","234",,,,,,,"3","NO INDICATION OF INJURY","0","0","0","0","0","1","0","11","7","3","41.798724112","-87.596478036","POINT (-87.596478036399 41.798724111647)"
"bd60dfcca4b21beeacf7c36791cfca7e0ad9e288517bc5e144f8e9bed88de0c5c5280416c07a8930b7fbb056f6ccc9674ff402861371a593857a34ea13ed7bfd",,,"2022-03-19T11:45:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","PARKED MOTOR VEHICLE","ONE-WAY",,"STRAIGHT AND LEVEL","UNKNOWN","UNKNOWN","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"$501 - $1,500","2022-03-19T12:40:00.000","DRIVING SKILLS/KNOWLEDGE/EXPERIENCE","DRIVING SKILLS/KNOWLEDGE/EXPERIENCE","5523","N","BERNARD ST","1712",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","1","0","11","7","3","41.981887864","-87.71477012","POINT (-87.714770120084 41.981887863514)"
"4c2e7ed57ac5112806206fd252f285e4e9a5969fbb7c54b1ff5b337a4b5d80fdb277a755a157173a7a706d1a5d380f8feaa4e6b4bc76da2064b08da78faa2db4",,,"2022-03-19T11:40:00.000","25","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","RAIN","DARKNESS","TURNING","FOUR WAY",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH","Y",,,"OVER $1,500","2022-03-19T11:41:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","4359","W","OGDEN AVE","1013",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","11","7","3","41.847973743","-87.733200347","POINT (-87.73320034663 41.847973742641)"
"ba19866e9ccd4687ef7d7b333f652a1de97ed54442c44eaf87d39091137e633e8ac585fd9bd4a68c278ed88b458e36f61d4f66dfef7562ee92a204b174bfcaee",,,"2022-03-19T11:40:00.000","30","STOP SIGN/FLASHER","FUNCTIONING PROPERLY","RAIN","DAYLIGHT","ANGLE","OTHER",,"STRAIGHT AND LEVEL","WET","UNKNOWN","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-03-19T13:00:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","6701","W","DIVERSEY AVE","2512",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","4","0","11","7","3","41.93080279","-87.793086301","POINT (-87.793086301119 41.930802790061)"
"52b8e1ef7fd19286de1421fc961bb0ddf915bd07ce74804013d8ff1e55e0e8c55bb2381b93d472a8012265e381fca9c2a19d862c14eb06449cec3bf32483e053",,,"2022-03-19T11:30:00.000","30","NO CONTROLS","NO CONTROLS","RAIN","DAYLIGHT","SIDESWIPE SAME DIRECTION","NOT DIVIDED",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"$501 - $1,500","2022-03-19T15:00:00.000","FAILING TO YIELD RIGHT-OF-WAY","NOT APPLICABLE","6110","W","NORTH AVE","2513",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","3","0","11","7","3","41.909330906","-87.77818441","POINT (-87.778184410388 41.909330905923)"
"b730b447bd30b44c151dc9aceecbeb1f4980305ac3bb5e070369db5836aa58399651e211ce64de46defc7b083da51dfcba31c253bec19ba0517ecd7cf71df9a3",,,"2022-03-19T11:30:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","RAIN","DAYLIGHT","ANGLE","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH","Y",,,"OVER $1,500","2022-03-19T11:33:00.000","DISREGARDING TRAFFIC SIGNALS","NOT APPLICABLE","6700","S","STEWART AVE","722",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","3","0","11","7","3","41.772572328","-87.634998989","POINT (-87.634998989473 41.772572327591)"
"27ef0c38fba0f3987ad724724237064a21f74caa100c4fd7c0dcd1c05004be66d3d1a85372e8b866424edd458b5465eff79ff358b086f655a64a9886e879d516",,,"2022-03-19T11:28:00.000","35","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","PARKED MOTOR VEHICLE","ONE-WAY",,"STRAIGHT AND LEVEL","WET","UNKNOWN","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,"Y","$501 - $1,500","2022-03-19T12:25:00.000","IMPROPER BACKING","NOT APPLICABLE","153","E","ERIE ST","1834",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","3","0","11","7","3","41.894042358","-87.623385155","POINT (-87.623385155458 41.894042358283)"
"41ab83498bb5a8d9fc365854c5dfda30b05ddd545712733d96c518be95ab9bc4d642a1afad15b41de004e5c376c02ba84e442812c72da20530eb349bcb256f45",,,"2022-03-19T11:20:00.000","30","NO CONTROLS","NO CONTROLS","RAIN","DAYLIGHT","TURNING","NOT DIVIDED",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,,"OVER $1,500","2022-03-19T11:22:00.000","FAILING TO YIELD RIGHT-OF-WAY","UNABLE TO DETERMINE","5829","W","63RD ST","812",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","11","7","3","41.777826011","-87.767760808","POINT (-87.767760808231 41.777826010825)"
"eff78a74f808709812185d54e7219af16d1c9a1ab4798fc6aa42b8e70577bb92d94e8c4b9631f97c1bea7fcb77ed928c4feab4e7a0be2cd75b3208b00e98e985",,,"2022-03-19T11:20:00.000","30","NO CONTROLS","NO CONTROLS","RAIN","DAYLIGHT","PARKED MOTOR VEHICLE","NOT DIVIDED",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,,"Y","OVER $1,500","2022-03-19T11:25:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","7117","W","ARMITAGE AVE","2513",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","1","0","11","7","3","41.916112985","-87.803090385","POINT (-87.803090384992 41.916112984647)"
"75a7bb2cbd9f9808b547ecb459ff31f31c46cf4ebe5ffa75dd909dd0bb25fb171b803704592b3123c485db17072fd80af409b34ecf1a5fb8110ae44af12a01f5",,,"2022-03-19T11:15:00.000","30","NO CONTROLS","NO CONTROLS","CLOUDY/OVERCAST","DAYLIGHT","PEDESTRIAN","ONE-WAY",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,,"$500 OR LESS","2022-03-19T11:22:00.000","DISTRACTION - FROM OUTSIDE VEHICLE","UNABLE TO DETERMINE","233","E","ONTARIO ST","1834",,,,,,,"2","NONINCAPACITATING INJURY","1","0","0","1","0","1","0","11","7","3","41.893265149","-87.62181212","POINT (-87.621812120153 41.893265148987)"
"81a2a029b6b8fffa4bd81148693ed03e152cd9fb286fb757744c3763f1cd4e08d897fac83092d87cd1a42e1ba70d9845802af64cfa0e20b87d277238ef7be093",,,"2022-03-19T11:14:00.000","30","NO CONTROLS","NO CONTROLS","RAIN","DAYLIGHT","SIDESWIPE SAME DIRECTION","T-INTERSECTION",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH","Y",,,"OVER $1,500","2022-03-19T11:19:00.000","FAILING TO YIELD RIGHT-OF-WAY","UNABLE TO DETERMINE","6601","S","WENTWORTH AVE","722",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","11","7","3","41.774445026","-87.629867181","POINT (-87.62986718061 41.77444502619)"
"ce53fbc57c097884c2e9f0f55fd6a431e7bb1817330227b97eee9796dbd0b4a10ca1a611ee6cae2b5a562f62cd83ffead83cb4251535713e49d663ccd5357e0b",,,"2022-03-19T11:10:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","TURNING","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,"Y","$501 - $1,500","2022-03-20T13:40:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","8700","S","VINCENNES AVE","2222",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","11","7","3","41.736006565","-87.645341819","POINT (-87.64534181898 41.736006564585)"
"5ac2f4c420feea178d33ad95170e595ecd79b6c527d01950acfed006a5f2a60b1666245a20053ca27677a0b926b39de68ff1b71d2616181dfe984ae0e517113f",,,"2022-03-19T11:00:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","RAIN","DAYLIGHT","TURNING","NOT DIVIDED",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH","Y",,,"OVER $1,500","2022-03-19T11:15:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","4600","N","ASHLAND AVE","1912",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","3","0","11","7","3","41.965322383","-87.669496825","POINT (-87.66949682492 41.965322383076)"
"6ace725089f290e8497ae6b6325722aeb0a06622e21390c7586117ab28761c87a36ee6557341e610911f2a52ce80e0fe2e8206e476564f59f4d803428b6a5456",,,"2022-03-19T11:00:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","TURNING","ONE-WAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-03-20T14:20:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","604","N","RUSH ST","1834",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","11","7","3","41.89270575","-87.625546546","POINT (-87.625546546409 41.89270574971)"
"9b21b0c2d9a2571d7650ed028e033e2691d7ccf18bd5c600957e44704118006996145a26b9b8de833e3637ff00ec5c34a37dc262b9f202a1f79a98a570461926",,,"2022-03-19T11:00:00.000","20","NO CONTROLS","NO CONTROLS","RAIN","DAYLIGHT","PARKED MOTOR VEHICLE","ONE-WAY",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,"Y","$501 - $1,500","2022-03-20T11:00:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","6441","S","WINCHESTER AVE","726",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","1","0","11","7","3","41.776322708","-87.672476096","POINT (-87.672476095581 41.77632270804)"
"b50886b14083fdebfb7c3e2892f4a377ab2313465781eea9746622c82066e47af449c610042f0fda55e23e3c28ee6e244a08131ca8de480dc2f67722634d27a3",,,"2022-03-19T11:00:00.000","30","NO CONTROLS","NO CONTROLS","RAIN","DAYLIGHT","PARKED MOTOR VEHICLE","NOT DIVIDED",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,,"Y","OVER $1,500","2022-03-19T11:48:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","5048","S","LEAMINGTON AVE","814",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","1","0","11","7","3","41.800577383","-87.751668553","POINT (-87.751668553478 41.800577383179)"
"925d94319de94c539f652887368779ad2b540b9adb4263e754ce00fb36c01b14d6ed603056a5765b4e3904fc2e4e1130ee11eff3b3ac545bd0507f53c517719f",,"Y","2022-03-19T10:59:00.000","30","NO CONTROLS","NO CONTROLS","RAIN","DAYLIGHT","TURNING","ONE-WAY",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-03-19T23:45:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","606","N","RUSH ST","1834",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","10","7","3","41.892776815","-87.625547988","POINT (-87.625547988433 41.89277681461)"
"95feeed0b6c20395660f9cfefb3146ddaba90027e457eebcb1b1a943319d0133f1ded7307ea02c1da111890a189f7519baf97cb477da6dafeeedc34c563cd626",,,"2022-03-19T10:50:00.000","10","STOP SIGN/FLASHER","FUNCTIONING PROPERLY","CLOUDY/OVERCAST","DAYLIGHT","REAR TO FRONT","PARKING LOT",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"$501 - $1,500","2022-03-19T10:52:00.000","IMPROPER BACKING","IMPROPER BACKING","1730","W","119TH ST","2234",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","5","0","10","7","3","41.677584119","-87.664902636","POINT (-87.664902636332 41.677584119445)"
"1de8a4448ed2d60ab92a2a0ddb9625da9b62535cebdd3573767aed6196fb71d200f871eef7437574657df20063be970fb7db8c8e934bfeb9ad6b41ca2fa493a2",,,"2022-03-19T10:40:00.000","35","NO CONTROLS","NO CONTROLS","RAIN","DAYLIGHT","PARKED MOTOR VEHICLE","NOT DIVIDED",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,,"OVER $1,500","2022-03-19T10:45:00.000","EQUIPMENT - VEHICLE CONDITION","WEATHER","5535","W","ADDISON ST","1633",,,,,,,"5","NO INDICATION OF INJURY","0","0","0","0","0","1","0","10","7","3","41.945779681","-87.765746347","POINT (-87.765746346542 41.945779680752)"
"d19ff01095458796acbfb0340e662aa658711f7945854f4f2f2c69f4b345e84965d6a793ebc16fca86205637d26012b8108987e1184cef19d4f832c776f194d0",,,"2022-03-19T10:37:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","RAIN","DAYLIGHT","TURNING","FOUR WAY",,"STRAIGHT AND LEVEL","WET","WORN SURFACE","ON SCENE","INJURY AND / OR TOW DUE TO CRASH","Y",,,"OVER $1,500","2022-03-19T10:39:00.000","FAILING TO YIELD RIGHT-OF-WAY","UNABLE TO DETERMINE","800","W","47TH ST","925",,,,,,,"2","REPORTED, NOT EVIDENT","1","0","0","0","1","2","0","10","7","3","41.808976991","-87.645656689","POINT (-87.645656688873 41.808976990618)"
"00944fdfb169f7b18fa3645bfdd5a2cea2227aff6ba827026c8adf37f5caa875a4040015d294bceda2f92c4c120bfee538d7d2b7da782cc59a61e769c95300c7",,,"2022-03-19T10:30:00.000","30","NO CONTROLS","NO CONTROLS","RAIN","DAYLIGHT","FIXED OBJECT","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","WET","UNKNOWN","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,,"OVER $1,500","2022-03-19T10:38:00.000","DISTRACTION - FROM INSIDE VEHICLE","NOT APPLICABLE","2749","W","LAKE ST","1222",,,,,,,"1","NO INDICATION OF INJURY","0","0","0","0","0","1","0","10","7","3","41.884161318","-87.695794366","POINT (-87.695794366396 41.884161317818)"
"491910ca6cccad0ca9ee88a69ce56595ca703287bd404c4f1183554612fd50401ee2807234893606b250e2edee1754bf9dacc36b3b1602ecc951381717e64701",,,"2022-03-19T10:30:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","SIDESWIPE SAME DIRECTION","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-03-19T15:40:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","3055","W","BELMONT AVE","1411",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","3","0","10","7","3","41.939243032","-87.704764347","POINT (-87.70476434748 41.939243032147)"
"c696bd96049276687875063b8734439e89b4fc8d42cf3bcda466408505d559b32469c2289e9e83ae0b24f00bcafacc08399a3054a778f9700681da347273b1cf",,"Y","2022-03-19T10:30:00.000","10","NO CONTROLS","NO CONTROLS","RAIN","DAYLIGHT","PARKED MOTOR VEHICLE","PARKING LOT",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"$501 - $1,500","2022-03-19T19:30:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","5841","S","MARYLAND AVE","235",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","1","0","10","7","3","41.788311258","-87.604769836","POINT (-87.604769835881 41.788311258411)"
"76e6044ee535efe2c1fcf4b91383851073f670343f9b92ceba55f9119322c04653ed20de5dd95aa41da09a4fe5a66e375ebe9ad0480fc6974f6a355689b5a04d",,,"2022-03-19T10:21:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","RAIN","DAYLIGHT","ANGLE","FOUR WAY",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY","Y",,,"OVER $1,500","2022-03-19T11:00:00.000","DISREGARDING TRAFFIC SIGNALS","DISREGARDING TRAFFIC SIGNALS","6500","S","COTTAGE GROVE AVE","321",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","4","0","10","7","3","41.776684615","-87.605993579","POINT (-87.60599357891 41.776684614718)"
"ce2805d1e5e3e5eda55dbfbcdf7a78d3f056bc15e405b94ad768408fc726c72e229a2d84b2e42ca2ae56259c08cfcd08e8494478c4e023fde7f4ea34e01d40b5",,,"2022-03-19T10:20:00.000","30","NO CONTROLS","UNKNOWN","CLEAR","DAYLIGHT","ANGLE","NOT DIVIDED",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-03-19T11:06:00.000","NOT APPLICABLE","NOT APPLICABLE","4408","N","SACRAMENTO AVE","1724",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","10","7","3","41.961534449","-87.7035134","POINT (-87.703513399968 41.961534448859)"
"ecc7e2da8bed63af620441edecfb7a396a0e7ea0cc40d4317aab9fe942ec60c1adf2282345917ee49401754695a7fab5b319823b8edff0da9ce464b066d5699c",,,"2022-03-19T10:20:00.000","35","NO CONTROLS","FUNCTIONING IMPROPERLY","RAIN","DAWN","PARKED MOTOR VEHICLE","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","WET","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,,"OVER $1,500","2022-03-19T10:22:00.000","PHYSICAL CONDITION OF DRIVER","NOT APPLICABLE","10620","S","WESTERN AVE","2211",,,,,,,"6","NONINCAPACITATING INJURY","1","0","0","1","0","0","0","10","7","3","41.700244947","-87.681571323","POINT (-87.681571322802 41.700244947125)"
